t_s,s_m,v_kmh,slope_rad
14843.0,81585.50773164314,40.1641737295105,-0.005479451898979673
14844.0,81596.66548597661,40.248005575840395,-0.012382948680150625
14845.0,81607.82324031008,40.011477519273654,-0.02039649194009812
14846.0,81618.98099464354,40.40070178607725,-0.020512812076528712
14847.0,81630.13874897701,39.99308153711101,-0.01077447114390842
14848.0,81641.29650331048,40.26640155800304,0.005467184224205724
14849.0,81652.45425764396,40.14577774734786,0.025903288498261807
14850.0,81663.61201197743,40.11370534776619,0.048885603075679095
14851.0,81674.76976631088,40.29847395758471,0.06501301406416098
14852.0,81685.92752064436,39.96100913752934,0.07273193691283067
14853.0,81697.08527497783,40.36862938649558,0.07206089426792513
14854.0,81708.2430293113,40.04354991885533,0.06394900228997154
14855.0,81719.40078364476,40.21593317625873,0.054684795577432874
14856.0,81730.55853797823,40.196246129092174,0.04546986092591405
14857.0,81741.7162923117,40.063236966021876,0.0363059129206153
14858.0,81752.87404664517,40.34894233932903,0.02719461395903269
14859.0,81764.03180097864,39.94132209036279,0.018137587487477617
14860.0,81775.1895553121,40.31816100475127,0.009136433066604197
14861.0,81786.34730964557,40.094018300599636,0.002043345951493658
14862.0,81797.50506397904,40.16546479451441,0.00016915812754533197
14863.0,81808.66281831251,40.24671451083649,0.003593337101792131
14864.0,81819.82057264599,40.01276858427756,0.012315308419754077
14865.0,81830.97832697944,40.39941072107334,0.026330810312826844
14866.0,81842.13608131291,39.9917904721071,0.04563032475585162
14867.0,81853.29383564639,40.26769262300695,0.07017100498020806
14868.0,81864.45158997986,40.14448668234395,0.09984306226659477
14869.0,81875.60934431331,40.1149964127701,0.08565736892039982
14870.0,81886.76709864679,40.2971828925808,-0.028310204910425248
14871.0,81897.89031854519,38.99436349437079,-0.01384644369666094
14872.0,81907.97247741521,33.594363494375905,0.008728823458738835
14873.0,81916.55145495034,28.194363494381424,0.024152574798225974
14874.0,81923.63193074938,22.79436349438572,0.034267036325988244
14875.0,81929.21242428261,17.394363494384876,0.04057179381990817
14876.0,81933.28514009323,11.994363494379186,0.044243773882513854
14877.0,81935.86101001094,1.2256363892264925,0.046165090047797605
14878.0,81936.0,0.0,0.04626258379716575
14879.0,81936.0,0.0,0.04626258379716575
14880.0,81936.0,0.0,0.04626258379716575
14881.0,81936.0,0.0,0.04626258379716575
14882.0,81936.0,0.0,0.04626258379716575
14883.0,81936.0,0.0,0.04626258379716575
14884.0,81936.0,0.0,0.04626258379716575
14885.0,81936.0,0.0,0.04626258379716575
14886.0,81936.0,0.0,0.04626258379716575
14887.0,81936.0,0.0,0.04626258379716575
14888.0,81936.0,0.0,0.04626258379716575
14889.0,81936.0,0.0,0.04626258379716575
14890.0,81936.0,0.0,0.04626258379716575
14891.0,81936.0,0.0,0.04626258379716575
14892.0,81936.0,0.0,0.04626258379716575
14893.0,81936.0,0.0,0.04626258379716575
14894.0,81936.0,0.0,0.04626258379716575
14895.0,81936.0,0.0,0.04626258379716575
14896.0,81936.0,0.0,0.04626258379716575
14897.0,81936.0,0.0,0.04626258379716575
14898.0,81936.0,0.0,0.04626258379716575
14899.0,81936.0,0.0,0.04626258379716575
14900.0,81936.0,0.0,0.04626258379716575
14901.0,81936.0,0.0,0.04626258379716575
14902.0,81936.0,0.0,0.04626258379716575
14903.0,81936.0,0.0,0.04626258379716575
14904.0,81936.0,0.0,0.04626258379716575
14905.0,81936.0,0.0,0.04626258379716575
14906.0,81936.0,0.0,0.04626258379716575
14907.0,81936.0,0.0,0.04626258379716575
14908.0,81936.0,0.0,0.04626258379716575
14909.0,81936.0,0.0,0.04626258379716575
14910.0,81936.0,0.0,0.04626258379716575
14911.0,81936.0,0.0,0.04626258379716575
14912.0,81936.0,0.0,0.04626258379716575
14913.0,81936.0,0.0,0.04626258379716575
14914.0,81936.0,0.0,0.04626258379716575
14915.0,81936.0,0.0,0.04626258379716575
14916.0,81936.0,0.0,0.04626258379716575
14917.0,81936.0,0.0,0.04626258379716575
14918.0,81936.0,0.0,0.04626258379716575
14919.0,81936.0,0.0,0.04626258379716575
14920.0,81936.0,0.0,0.04626258379716575
14921.0,81936.0,0.0,0.04626258379716575
14922.0,81936.0,0.0,0.04626258379716575
14923.0,81936.0,0.0,0.04626258379716575
14924.0,81936.0,0.0,0.04626258379716575
14925.0,81936.0,0.0,0.04626258379716575
14926.0,81936.0,0.0,0.04626258379716575
14927.0,81936.0,0.0,0.04626258379716575
14928.0,81936.0,0.0,0.04626258379716575
14929.0,81936.0,0.0,0.04626258379716575
14930.0,81936.0,0.0,0.04626258379716575
14931.0,81936.0,0.0,0.04626258379716575
14932.0,81936.0,0.0,0.04626258379716575
14933.0,81936.0,0.0,0.04626258379716575
14934.0,81936.0,0.0,0.04626258379716575
14935.0,81936.0,0.0,0.04626258379716575
14936.0,81936.0,0.0,0.04626258379716575
14937.0,81936.0,0.0,0.04626258379716575
14938.0,81937.80845386528,5.041019412861063,0.04740784206950333
14939.0,81939.81886471968,10.44101941285512,0.048504424011265763
14940.0,81943.46374300818,15.841019412860797,0.050004696794864335
14941.0,81948.60962314866,21.24101941286456,0.05106201711446193
14942.0,81955.25731328009,26.64101941285622,0.0505844897851758
14943.0,81963.40729111244,32.04101941285348,0.04716082753057128
14944.0,81973.05565668386,37.441019412850466,0.04125483815947302
14945.0,81984.02330289822,39.93720928836797,0.03519800936570419
14946.0,81995.18105723168,40.32227380674608,0.029782804078611787
14947.0,82006.33881156515,40.08990549860482,0.02512111331302467
14948.0,82017.49656589862,40.16957759650923,0.021213726582621485
14949.0,82028.65432023209,40.24260170884167,0.01806117973098102
14950.0,82039.81207456556,40.01688138627238,0.015663821284059888
14951.0,82050.96982889902,40.39529791907852,0.014021866141083474
14952.0,82062.12758323249,39.987677670112284,0.01313621096733874
14953.0,82073.28533756596,40.271805425001766,0.013006321982863733
14954.0,82084.44309189943,40.14037388034913,0.01363202393832888
14955.0,82095.6008462329,40.11910921476492,0.015013277480802204
14956.0,82106.75860056636,40.293070090585985,0.01714930868542864
14957.0,82117.91635489983,39.966413004528064,0.02003621163096212
14958.0,82129.0741092333,40.374033253494304,0.02367354095012303
14959.0,82140.23186356678,40.0381460518566,0.028060893214084635
14960.0,82151.38961790023,40.221337043257456,0.03319707757534002
14961.0,82162.5473722337,40.19084226209345,0.039081107304869134
14962.0,82173.70512656718,40.0686408330206,0.045711610382367096
14963.0,82184.86288090065,40.3435384723303,0.05308673239875902
14964.0,82196.02063523412,39.93591822336406,0.06120415081684826
14965.0,82207.17838956758,40.323564871749994,0.07006139722552077
14966.0,82218.33614390105,40.08861443360091,0.07795050049317169
14967.0,82229.49389823452,40.17086866151314,0.08181957113117304
14968.0,82240.65165256799,40.241310643837764,0.08160205156097607
14969.0,82251.80940690146,40.018172451276286,0.0772975174345824
14970.0,82262.96716123492,40.39400685407461,0.06889794151006713
14971.0,82274.12491556839,39.98638660510837,0.05746917459376323
14972.0,82285.28266990186,40.27309649000568,0.04684251214485809
14973.0,82296.44042423533,40.139082815345226,0.03737526823810636
14974.0,82307.59817856879,40.12040027976882,0.02907196481614287
14975.0,82318.75593290226,40.29177902558207,0.021935712981984688
14976.0,82329.91368723573,39.967704069531976,0.015968545658444615
14977.0,82341.0714415692,40.375324318498215,0.01117237879825393
14978.0,82352.22919590268,40.03685498685269,0.007548051063612346
14979.0,82363.38695023613,40.22262810826136,0.005095099034028533
14980.0,82374.5447045696,40.189551197089536,0.0038136712309466444
14981.0,82385.70245890308,40.069931898024514,0.003703817268748914
14982.0,82396.86021323655,40.34224740732639,0.004730116527343468
14983.0,82408.01796757002,39.93462715836015,0.005462029834935277
14984.0,82418.98304763892,37.42104581227026,0.005127008657462647
14985.0,82428.62568707915,32.02104581227329,0.0039681460471642374
14986.0,82436.77023975387,26.621045812276062,0.0023609817589963014
14987.0,82443.41209733313,21.22104581228445,0.0006231758239635611
14988.0,82448.55257841284,15.8210458122807,-0.0009847425945979952
14989.0,82452.19121360731,10.421045812275024,-0.002261251543835925
14990.0,82454.0,0.0,-0.0029381443466067908
14991.0,82454.0,0.0,-0.0029381443466067908
14992.0,82454.0,0.0,-0.0029381443466067908
14993.0,82454.0,0.0,-0.0029381443466067908
14994.0,82455.1947494024,1.214337094967007,-0.003401962843429252
14995.0,82456.14672336135,6.614337094963512,-0.003779729734686796
14996.0,82458.72681466452,12.014337094959343,-0.004843850235097574
14997.0,82462.80511097627,17.414337094965045,-0.00664314534793483
14998.0,82468.39160432671,22.814337094965747,-0.009342918616377273
14999.0,82475.4775497149,28.21433709496142,-0.013156785348493478
15000.0,82484.06231772891,33.61433709495591,-0.01836022829515152
15001.0,82494.14994509879,39.014337094951046,-0.025292402577638654
15002.0,82505.27417182144,40.27720929200049,0.022955885771544664
15003.0,82516.43192615491,40.134970013350404,0.044416376094803825
15004.0,82527.58968048838,40.124513081763645,0.04960533162063772
15005.0,82538.74743482184,40.28766622358726,0.05431005278858428
15006.0,82549.90518915531,39.97181687152679,0.05853103662842266
15007.0,82561.06294348878,40.37943712049303,0.06226857560426209
15008.0,82572.22069782225,40.032742184857874,0.06552309362766295
15009.0,82583.37845215572,40.22674091025618,0.06836066884832785
15010.0,82594.53620648918,40.18543839509472,0.07107288092354964
15011.0,82605.69396082265,40.07404470001933,0.07369669184377023
